203.85330948580156, 0.0008207985364213951
210.1902399814702, 0.000872654671467938
216.95534145657587, 0.000928984323591093
223.6105457136261, 0.0009877633724600082
230.17155235520005, 0.0010415104988759217
236.61838006892424, 0.0010997601328952586
243.3021290579369, 0.0011495993832988508
249.83887267734275, 0.0012083049139516174
256.4327057606736, 0.0012776680085513027
263.0236843708082, 0.0013401910692154694
269.67746139126024, 0.001399882574523159
276.385473402441, 0.001462320058298466
282.8936722898844, 0.0015255230764999296
289.5731395691027, 0.001593570958286097
296.05279372458375, 0.0016500384928691695
302.9163745249599, 0.0017375023967633664
309.2104879226848, 0.001801175689707778
315.8913824385012, 0.001857009848810351
322.49473043248616, 0.0019556626049527384
328.92731081946766, 0.002017118607768551
335.7057081302506, 0.0020796765404581252
342.29525950378707, 0.0021378053204196014
348.8334303597911, 0.002225225238769915
355.311657278674, 0.0022860681129870672
361.90120865221047, 0.0023675017729617204
368.61492960978364, 0.0024471566884173954
375.2687066302358, 0.0025223433449444695
381.8582580037722, 0.0025928450496245977
388.45209108710304, 0.002664955429703144
394.9602899745465, 0.0027323816164948013
399.32763396480465, 0.0028194923300696286
