201.3413730731042, 0.0004971424422764128
207.84529025075324, 0.0005279310304534659
214.40915136552343, 0.0005566570890735642
221.0029844488543, 0.0005886121509815067
227.71670540642748, 0.0006170334347022922
234.45326214957078, 0.0006511593878455529
240.90437157308924, 0.0006841467439296812
247.5267493883826, 0.0007144284105618836
254.06206577119042, 0.0007531017492220042
260.6153485441157, 0.0007978024869121675
267.27970390641275, 0.0008148944985306618
273.7879027938561, 0.0008541990745289259
280.49734204163497, 0.0008920566312924282
286.87190651286465, 0.0009276424392294871
293.6264915077736, 0.0009619357594503777
300.3387852287488, 0.0009992858013824627
306.7369189879487, 0.0010526296172312145
313.2472388461881, 0.0010794483573585002
320.06034054162006, 0.0011130865344668752
326.77406149919335, 0.001150536480570566
333.33221366757107, 0.0011825405011091478
339.9380655854125, 0.0012318796391303348
346.32006671049555, 0.0012611441436839621
352.90961808403205, 0.001306068257183621
359.4987187512744, 0.0013496321261022668
366.1872001563755, 0.0013912991985853848
372.87568156147665, 0.001434252654888015
379.5010640853976, 0.0014741343442495152
386.15799604990866, 0.001519652105729999
392.53256052113835, 0.0015495879934818242
397.9113761097435, 0.0015879658160371686
