Carrier Concentration,Temperature,Conducitivty x,Conducitivty y,Conducitivty z,Conducitivty ave,Seebeck x,Seebeck y,Seebeck z,Seebeck ave,Kele x,Kele y,Kele z,Kele ave,Mobility x,Mobility y,Mobility z,Mobility ave,PF x,PF y,PF z,PF ave,ADP,ADP,ADP,ADP,IMP,IMP,IMP,IMP,PIE,PIE,PIE,PIE,POP,POP,POP,POP
6.00E+17,620,305.506836,1982.06885,1090.77954,1126.11841,593.917236,575.051086,576.963135,581.977112,6.65E-03,2.10E-02,1.12E-02,1.30E-02,31.5664539,205.924011,113.328796,116.939758,1.08E-04,6.55E-04,3.63E-04,3.81E-04,466.993591,2821.82861,2283.51416,1857.44543,8081.17236,348856.938,24284.7285,127074.281,0,0,0,0,36.4439392,242.991196,129.763031,136.399384
8.00E+17,620,405.11792,2632.98853,1449.42212,1495.84277,574.137451,550.979614,552.851624,559.322937,6.66E-03,2.69E-02,1.42E-02,1.59E-02,31.4866905,205.276382,113.003906,116.588989,1.34E-04,7.99E-04,4.43E-04,4.68E-04,466.663147,2817.2749,2279.71265,1854.55017,6535.03125,267167.625,20707.3125,98136.6562,0,0,0,0,36.4426003,242.885193,129.710876,136.346222
1.00E+18,620,504.629517,3281.95996,1806.9082,1864.49915,557.327209,532.190613,534.039612,541.185791,7.05E-03,3.28E-02,1.74E-02,1.91E-02,31.4197311,204.750397,112.728317,116.299477,1.57E-04,9.30E-04,5.15E-04,5.46E-04,466.333374,2812.73413,2275.92432,1851.66394,5781.18506,233776.609,18993.748,86183.8516,0,0,0,0,36.4412651,242.779495,129.65889,136.293213
2.00E+18,620,999.549927,6495.91992,3579.37305,3691.61426,501.158173,473.547546,475.314758,483.340179,1.06E-02,6.32E-02,3.35E-02,3.57E-02,31.1746845,202.698761,111.691154,115.188202,2.51E-04,1.46E-03,8.09E-04,8.62E-04,464.626404,2789.85522,2256.95728,1837.14636,3962.93433,114405.695,12717.749,43695.457,0,0,0,0,36.4312248,242.248856,129.408447,136.02951
4.00E+18,620,1979.33862,12817.2285,7070.52441,7289.03076,442.8237,414.963837,416.625519,424.804352,1.92E-02,0.123896062,6.56E-02,6.96E-02,30.8805656,199.991531,110.32386,113.731987,3.88E-04,2.21E-03,1.23E-03,1.32E-03,461.34671,2745.52783,2220.31494,1809.06311,2700.86621,61143.9023,9124.87109,24323.2129,0,0,0,0,36.4145737,241.224884,128.909744,135.516403
6.00E+18,620,2945.95972,18852.7324,10412.7686,10737.1533,408.643402,382.359497,383.939819,391.647583,2.81E-02,0.180473432,9.55E-02,0.101339571,30.6434116,196.113434,108.317688,111.691505,4.92E-04,2.76E-03,1.53E-03,1.65E-03,446.036896,2576.34448,1913.98254,1645.45459,2551.20947,42276.043,7740.43164,17522.5625,0,0,0,0,36.3379974,237.055435,126.619797,133.337753
8.00E+18,620,3908.30762,24949.0664,13781.6436,14213.0068,384.149323,358.110596,359.609131,367.289673,3.70E-02,0.238761708,0.126198202,0.13397716,30.4910889,194.648453,107.522102,110.887215,5.77E-04,3.20E-03,1.78E-03,1.92E-03,443.437225,2539.74731,1891.86853,1625.0177,1774.53015,33970.8555,6072.62695,13939.3389,0,0,0,0,36.3251991,236.225662,126.238251,132.929703
1.00E+19,620,4865.97949,30961.5312,17115.8613,17647.791,365.207367,339.445404,340.839355,348.497406,4.60E-02,0.296993077,0.157011956,0.166658521,30.3703709,193.245834,106.828354,110.148193,6.49E-04,3.57E-03,1.99E-03,2.14E-03,440.927826,2504.54004,1870.61548,1605.36096,1650.33044,26661.5488,5457.23389,11256.3711,0,0,0,0,36.3159714,235.434036,125.872589,132.540863
2.00E+19,620,9594.64551,60123.6719,33307.3906,34341.9023,306.270966,281.973877,282.962616,290.402496,9.04E-02,0.581469536,0.307117671,0.32632637,29.9423771,187.631042,103.944092,107.172508,9.00E-04,4.78E-03,2.67E-03,2.90E-03,428.805878,2340.65845,1770.78662,1513.41699,1043.88953,15329.5137,3604.927,6659.44336,0,0,0,0,36.2621346,231.699493,124.125526,130.695724
4.00E+19,620,18835.6328,114528.742,63790.1289,65718.1641,247.580307,226.316742,226.178696,233.358582,0.178154066,1.12478495,0.595487714,0.632808924,29.3906612,178.708008,99.5366516,102.545105,1.15E-03,5.87E-03,3.26E-03,3.58E-03,406.786804,2067.08154,1600.76721,1358.21191,670.682251,6837.59326,2330.39038,3279.55542,0,0,0,0,36.148098,225.318222,121.04319,127.503166
6.00E+19,620,27770.0293,163958.547,91881.1875,94536.5859,213.809021,196.10672,194.29567,201.403809,0.262340397,1.61475194,0.863104224,0.913398921,28.8878021,170.558105,95.5795364,98.3418198,1.27E-03,6.31E-03,3.47E-03,3.83E-03,381.416687,1751.53906,1419.44507,1184.13367,546.317627,3397.83301,1838.68616,1927.6123,0,0,0,0,35.9302216,218.58403,117.956978,124.157074
8.00E+19,620,36336.9062,209850.75,117628.703,121272.125,190.536392,175.565186,172.877686,179.659744,0.34230727,2.06899524,1.10827172,1.17319143,28.3496361,163.72316,91.7725754,94.6151199,1.32E-03,6.47E-03,3.52E-03,3.91E-03,354.988403,1485.63672,1231.28577,1023.97028,466.079498,3029.06665,1548.37659,1681.17432,0,0,0,0,35.6471596,213.208664,114.95961,121.271812
1.00E+20,620,44770.5547,254527.422,142523.969,147273.984,171.881134,158.862656,155.421249,162.055008,0.424530268,2.53499579,1.36114097,1.44022238,27.9435806,158.86351,88.9564667,91.9211807,1.32E-03,6.42E-03,3.44E-03,3.87E-03,341.74292,1384.98352,1158.09644,961.607605,420.706787,2541.6958,1342.94434,1435.1156,0,0,0,0,35.4640388,209.603195,112.809372,119.292198
1.00E+16,640,95.0954666,147.080383,77.5291977,106.568352,-640.618286,191.560791,224.879364,-74.7260437,2.48E-02,6.43E-02,3.43E-02,4.11E-02,31.0156651,200.919586,110.48365,114.139641,3.90E-05,5.40E-06,3.92E-06,5.95E-07,480.100433,2633.58252,2353.25269,1822.31189,114444.359,757619.625,359147.469,410403.844,0,0,0,0,35.2232704,232.685699,124.275406,130.728134
2.00E+16,640,82.9349213,157.115158,83.7656784,107.938591,-552.373047,331.295807,361.079956,46.667572,2.82E-02,6.03E-02,3.20E-02,4.01E-02,30.9633274,200.507507,110.316231,113.929024,2.53E-05,1.72E-05,1.09E-05,2.35E-07,480.27829,2633.27686,2353.62622,1822.39392,59791.8711,399739.781,189216,216249.203,0,0,0,0,35.1953316,232.590424,124.282211,130.689331
4.00E+16,640,70.1736984,192.0168,103.898346,122.02961,-326.004913,514.540344,534.816528,241.11731,3.30E-02,4.98E-02,2.62E-02,3.63E-02,30.8728981,199.857529,110.013229,113.581215,7.46E-06,5.08E-05,2.97E-05,7.09E-06,480.280609,2632.4314,2353.43042,1822.04749,34011.2852,222279.625,106466.273,120919.062,0,0,0,0,35.1601524,232.460739,124.24807,130.622986
6.00E+16,640,67.0599213,239.095062,130.379013,145.511337,-97.0997467,601.452881,614.174072,372.842407,3.44E-02,4.08E-02,2.15E-02,3.22E-02,30.8171349,199.440414,109.805222,113.354256,6.32E-07,8.65E-05,4.92E-05,2.02E-05,480.268433,2632.02759,2353.14209,1821.81262,27074.0508,164240.672,93445.5547,94920.0938,0,0,0,0,35.1488457,232.412659,124.234619,130.598709
8.00E+16,640,68.9160995,292.445923,160.080048,173.814026,90.7163315,640.207397,648.772827,459.898834,3.36E-02,3.43E-02,1.81E-02,2.87E-02,30.780529,199.154068,109.657646,113.197418,5.67E-07,1.20E-04,6.74E-05,3.68E-05,480.291931,2631.96411,2352.927,1821.72766,21748.0781,135932.484,70638.6875,76106.4141,0,0,0,0,35.1461487,232.392487,124.22274,130.587128
1.00E+17,640,73.3761063,349.035065,191.466873,204.626022,231.402023,656.55603,662.613525,516.857178,3.16E-02,2.97E-02,1.58E-02,2.57E-02,30.7385178,198.865158,109.504829,113.036163,3.93E-06,1.50E-04,8.41E-05,5.47E-05,480.223541,2631.34302,2352.47192,1821.34619,19010.5332,180737.797,62893.1172,87547.1484,0,0,0,0,35.1333046,232.332672,124.185493,130.550491
2.00E+17,640,110.128105,649.618042,357.586945,372.444366,527.4776,654.122864,656.169067,612.589844,2.07E-02,1.96E-02,1.07E-02,1.70E-02,30.6175823,197.970612,109.040199,112.542793,3.06E-05,2.78E-04,1.54E-04,1.40E-04,479.980377,2629.2627,2350.26025,1819.83447,13008.5117,87233.6172,41119.5742,47120.5664,0,0,0,0,35.1160088,232.223145,124.129333,130.489487
4.00E+17,640,200.643143,1268.22827,698.022461,722.298035,600.111267,611.187988,612.891357,608.063538,1.14E-02,1.73E-02,9.36E-03,1.27E-02,30.4636078,196.870834,108.366638,111.90036,7.23E-05,4.74E-04,2.62E-04,2.67E-04,441.151917,2624.45508,2124.90845,1730.17188,12461.7617,78750.3281,33152.3281,41454.8086,0,0,0,0,35.1018066,232.102753,123.946129,130.38356
6.00E+17,640,295.562286,1889.84546,1040.54126,1075.31628,588.892822,578.688171,580.33606,582.639038,9.30E-03,2.19E-02,1.17E-02,1.43E-02,30.3707809,196.138702,107.997902,111.502464,1.02E-04,6.33E-04,3.50E-04,3.65E-04,440.852997,2620.42505,2121.56079,1727.61292,8345.69922,329121.094,25000.6426,120822.477,0,0,0,0,35.1003952,232.008057,123.89933,130.335922
8.00E+17,640,391.029083,2509.64868,1382.20618,1427.62793,572.731201,554.919739,556.531311,561.394043,8.64E-03,2.72E-02,1.45E-02,1.68E-02,30.2969017,195.545898,107.70092,111.181244,1.28E-04,7.73E-04,4.28E-04,4.50E-04,440.554413,2616.40259,2118.22119,1725.05945,6574.46875,254051.312,21086.1309,93903.9688,0,0,0,0,35.0989876,231.913544,123.852615,130.288391
1.00E+18,640,486.475647,3127.5376,1722.74744,1778.92029,557.588135,536.201721,537.80481,543.864868,8.55E-03,3.27E-02,1.75E-02,1.96E-02,30.2301807,195.044159,107.438232,110.904198,1.51E-04,8.99E-04,4.98E-04,5.26E-04,440.19043,2612.02148,2114.70117,1722.30432,6056.76562,1784878.5,73820.4609,621585.25,0,0,0,0,35.0934715,231.818573,123.810059,130.240707
2.00E+18,640,961.024841,6124.43164,3375.89551,3487.11719,503.916687,479.467163,481.087952,488.157257,1.12E-02,6.06E-02,3.22E-02,3.47E-02,29.9586868,191.089127,105.332138,108.793312,2.44E-04,1.41E-03,7.81E-04,8.31E-04,426.731842,2467.98291,1831.04333,1575.25281,4005.64282,108967.32,12898.459,41957.1406,0,0,0,0,35.0219803,228.206772,121.775513,128.334763
4.00E+18,640,1903.08777,12102.0205,6680.05664,6895.05469,446.06781,420.717133,422.137878,429.640961,1.93E-02,0.118470766,6.29E-02,6.69E-02,29.6874256,188.827576,104.228889,107.581299,3.79E-04,2.14E-03,1.19E-03,1.27E-03,424.269226,2433.63794,1810.25598,1556.05432,2744.56372,145032.812,71655.7812,73144.3828,0,0,0,0,35.007267,227.418961,121.411812,127.946014
6.00E+18,640,2836.83911,17991.7461,9939.74902,10256.1123,411.792847,386.472687,387.774506,395.34668,2.80E-02,0.176196665,9.36E-02,9.93E-02,29.5067883,187.155212,103.396126,106.686043,4.81E-04,2.69E-03,1.49E-03,1.60E-03,421.900238,2400.62671,1790.30481,1537.61047,3688.40552,42085.9609,9557.00488,18443.791,0,0,0,0,34.9965553,226.668381,121.063202,127.57605
8.00E+18,640,3763.62402,23816.2051,13158.7139,13579.5146,387.328278,362.203094,363.431274,370.987549,3.67E-02,0.23312971,0.123800471,0.13121973,29.3614597,185.809021,102.661545,105.944008,5.65E-04,3.12E-03,1.74E-03,1.87E-03,419.520172,2368.09717,1770.53394,1519.38379,1821.01685,33833.1289,6207.59033,13953.9111,0,0,0,0,34.9819183,225.915146,120.712036,127.203033
1.00E+19,640,4685.79883,29562.8652,16345.1562,16864.6074,368.393494,343.511169,344.638275,352.181,4.56E-02,0.289978564,0.154036731,0.163200632,29.2452488,184.515442,102.017654,105.259453,6.36E-04,3.49E-03,1.94E-03,2.09E-03,417.213623,2336.69434,1751.44995,1501.78601,1775.22046,25636.5234,5636.36914,11016.0381,0,0,0,0,34.9710999,225.197784,120.376541,126.848473
2.00E+19,640,9236.31836,57409.5273,31825.1113,32823.6523,309.416901,285.992493,286.634308,294.014557,8.93E-02,0.566787183,0.301019758,0.319025606,28.8240089,179.160706,99.3181763,102.434296,8.84E-04,4.70E-03,2.61E-03,2.84E-03,406.024689,2189.93726,1661.44128,1419.1344,1054.2561,13424.0195,3540.3623,6006.2124,0,0,0,0,34.9071045,221.780746,118.754387,125.147423
4.00E+19,640,18069.5625,108646.203,60707.8594,62474.543,251.016327,231.509628,230.385681,237.637207,0.173092261,1.07318914,0.574767768,0.607016385,28.1952782,169.528992,94.7271194,97.4837952,1.14E-03,5.82E-03,3.22E-03,3.53E-03,378.240906,1817.03284,1453.4873,1216.25366,674.390259,4731.3208,2315.01611,2573.57568,0,0,0,0,34.6635323,213.977417,115.344185,121.328377
6.00E+19,640,26691.5234,156970.219,87856.9297,90506.2266,216.705917,199.625854,197.634354,204.65538,0.256510407,1.5684737,0.841420352,0.888801515,27.7658768,163.288483,91.3932877,94.1492081,1.25E-03,6.26E-03,3.43E-03,3.79E-03,361.852631,1653.13367,1339.97668,1118.32092,542.107849,3358.33643,1813.02234,1904.48889,0,0,0,0,34.5285835,209.493393,112.901993,118.974648
8.00E+19,640,34902.1836,200991.359,112474.781,116122.773,193.429367,178.978638,176.191147,182.866394,0.334302783,2.00876117,1.0795877,1.1408838,27.230278,156.811157,87.7515411,90.5976562,1.31E-03,6.44E-03,3.49E-03,3.88E-03,336.962708,1406.10803,1164.40698,969.159241,461.93103,3028.29736,1526.27893,1672.16907,0,0,0,0,34.2290993,204.369583,110.01384,116.20417
1.00E+20,640,42997.0703,244031.828,136404.75,141144.547,174.801498,162.083557,158.645416,165.176834,0.416149497,2.46771002,1.33197951,1.40527976,26.8366566,152.312683,85.137146,88.0954971,1.31E-03,6.41E-03,3.43E-03,3.85E-03,324.512329,1313.80676,1096.72644,911.681824,417.945892,2516.5481,1323.99548,1419.49646,0,0,0,0,34.0412521,201.031631,108.015854,114.362915
1.00E+16,660,127.139084,183.981232,97.1443558,136.088211,-644.095337,152.74968,181.012497,-103.444374,3.02E-02,8.06E-02,4.35E-02,5.14E-02,29.8349075,191.414719,105.3116,108.853737,5.27E-05,4.29E-06,3.18E-06,1.46E-06,451.754395,2449.63818,2181.86719,1694.41992,137700.391,872751.562,420384.5,476945.5,0,0,0,0,33.9456558,222.428238,118.805664,125.059853
2.00E+16,660,113.605782,191.424118,101.898552,135.642822,-586.334839,262.440216,289.582001,-11.437541,3.35E-02,7.75E-02,4.16E-02,5.08E-02,29.7985744,191.106339,105.17775,108.694214,3.91E-05,1.32E-05,8.54E-06,1.77E-08,451.845703,2449.39551,2182.09546,1694.44568,69658.5703,450304.875,215470.625,245144.688,0,0,0,0,33.9350243,222.374588,118.795242,125.03495
4.00E+16,660,96.2589722,218.457275,117.772469,144.162903,-435.770081,429.842407,451.391418,148.487915,3.91E-02,6.82E-02,3.63E-02,4.79E-02,29.7183704,190.53302,104.918419,108.389931,1.83E-05,4.04E-05,2.40E-05,3.18E-06,451.870422,2448.64404,2182.00269,1694.17236,40818.375,240347.516,139719.156,140295.016,0,0,0,0,33.9001007,222.251083,118.769508,124.973564
6.00E+16,660,88.2745819,257.199066,139.780609,161.751419,-263.365082,530.687927,546.003662,271.108856,4.24E-02,5.86E-02,3.11E-02,4.40E-02,29.6660995,190.145721,104.727165,108.179665,6.12E-06,7.24E-05,4.17E-05,1.19E-05,451.902893,2448.44971,2181.89331,1694.08203,28386.1055,173655.688,93784.7812,98608.8516,0,0,0,0,33.8850555,222.188766,118.748383,124.940735
8.00E+16,660,86.0735474,303.082825,165.505966,184.887451,-98.4532776,586.606995,597.375122,361.842926,4.35E-02,5.05E-02,2.69E-02,4.03E-02,29.6194496,189.816559,104.55658,107.997528,8.34E-07,1.04E-04,5.91E-05,2.42E-05,451.855438,2447.94995,2181.5564,1693.78723,22621.4844,141516.344,73135.9141,79091.25,0,0,0,0,33.8720589,222.12999,118.712112,124.904724
1.00E+17,660,87.4296494,353.406311,193.531937,211.455978,43.2240105,616.863037,624.703857,428.263641,4.29E-02,4.43E-02,2.36E-02,3.69E-02,29.5905361,189.597809,104.441757,107.876701,1.63E-07,1.34E-04,7.55E-05,3.88E-05,451.862671,2447.82617,2181.33203,1693.67371,19530.5449,159286.938,63554.4375,80790.6406,0,0,0,0,33.8702583,222.115021,118.703331,124.896202
2.00E+17,660,115.1185,630.712891,347.091827,364.307739,423.729919,643.345337,645.885437,570.986877,3.21E-02,2.87E-02,1.56E-02,2.54E-02,29.466177,188.714783,103.984467,107.388466,2.07E-05,2.61E-04,1.45E-04,1.19E-04,451.631226,2445.78735,2179.35229,1692.25684,13109.1455,88499.9453,41539.5781,47716.2227,0,0,0,0,33.8444252,221.984497,118.649376,124.826103
4.00E+17,660,197.225861,1214.46716,669.356262,693.683105,573.34967,612.066223,613.314758,599.576904,1.77E-02,2.10E-02,1.16E-02,1.67E-02,29.3282108,187.69696,103.459862,106.828346,6.48E-05,4.55E-04,2.52E-04,2.49E-04,451.104248,2441.74976,2175.20337,1689.35254,13519.0566,115875.656,33059.0391,54151.25,0,0,0,0,33.8300285,221.864807,118.588036,124.760956
6.00E+17,660,287.174286,1805.17297,994.360596,1028.90259,578.515076,581.717224,583.113464,581.115234,1.35E-02,2.34E-02,1.28E-02,1.66E-02,29.2362823,187.022293,103.023811,106.42746,9.61E-05,6.11E-04,3.38E-04,3.47E-04,416.63916,2438.03955,1974.87219,1609.85022,8510.54883,311098.781,24778.1113,114795.82,0,0,0,0,33.8239861,221.779083,118.426712,124.676598
8.00E+17,660,378.301819,2395.16943,1319.79199,1364.42102,568.345886,558.363953,559.778748,562.162842,1.17E-02,2.80E-02,1.51E-02,1.83E-02,29.1613235,186.44368,102.737183,106.114067,1.22E-04,7.47E-04,4.14E-04,4.31E-04,416.306091,2434.01465,1971.72607,1607.349,6660.90527,237922.094,20833.916,88472.3047,0,0,0,0,33.8180275,221.68927,118.38707,124.631447
1.00E+18,660,469.887024,2984.16016,1644.68884,1699.57861,555.907166,539.937622,541.334534,545.726379,1.10E-02,3.31E-02,1.79E-02,2.07E-02,29.1021652,185.985413,102.505562,105.86438,1.45E-04,8.70E-04,4.82E-04,5.06E-04,416.035614,2430.45752,1968.78906,1605.09412,6165.92822,210660.125,18632.5566,78486.2031,0,0,0,0,33.8165398,221.604752,118.3451,124.588799
2.00E+18,660,926.231506,5846.22949,3223.86206,3332.10767,505.889618,483.42807,484.789917,491.369232,1.23E-02,5.97E-02,3.19E-02,3.47E-02,28.8501472,182.380234,100.572701,103.934357,2.37E-04,1.37E-03,7.58E-04,8.05E-04,403.891449,2300.78687,1713.61902,1472.76575,4062.52783,103695.148,12943.7803,40233.8203,0,0,0,0,33.7503281,218.345795,116.512794,122.869637
4.00E+18,660,1833.45032,11558.165,6380.9126,6590.84229,448.951111,424.706329,425.89856,433.185333,1.97E-02,0.115890242,6.19E-02,6.58E-02,28.5952759,180.334808,99.5574875,102.829193,3.70E-04,2.08E-03,1.16E-03,1.24E-03,401.636169,2270.24976,1695.02869,1455.63818,2785.86865,55276.7969,8861.81934,22308.1621,0,0,0,0,33.7339554,217.629623,116.177734,122.513771
6.00E+18,660,2732.35864,17183.1914,9494.01562,9803.18848,414.740082,390.420197,391.479553,398.879974,2.80E-02,0.171737686,9.17E-02,9.71E-02,28.4175777,178.741379,98.7578049,101.972252,4.70E-04,2.62E-03,1.46E-03,1.56E-03,399.406403,2240.42383,1676.8269,1438.88574,2277.7666,38446.9844,7164.95898,15963.2373,0,0,0,0,33.7174416,216.925507,115.843918,122.162292
8.00E+18,660,3625.60229,22755.0332,12573.8867,12984.8408,390.396667,366.154755,367.152557,374.567993,3.66E-02,0.227576077,0.121486723,0.128550962,28.2833004,177.52829,98.097908,101.303162,5.53E-04,3.05E-03,1.69E-03,1.82E-03,397.254181,2211.66431,1659.27905,1422.73242,1806.37195,36553.5469,6276.12158,14878.6797,0,0,0,0,33.705265,216.259018,115.529663,121.831322
1.00E+19,660,4512.86328,28244.7969,15616.0283,16124.5625,371.378967,347.39502,348.285034,355.686371,4.51E-02,0.282213062,0.150552973,0.159278944,28.1650715,176.28772,97.4662476,100.639679,6.22E-04,3.41E-03,1.89E-03,2.04E-03,395.077911,2183.18237,1641.79944,1406.68652,1806.36572,25034.8418,5628.77002,10823.3252,0,0,0,0,33.6878471,215.571976,115.200722,121.486847
2.00E+19,660,8891.98145,54880.1484,30413.793,31395.3066,312.316193,289.748749,290.146423,297.403778,8.75E-02,0.550142348,0.293136865,0.310266405,27.7492466,171.266922,94.9136734,97.9766159,8.67E-04,4.61E-03,2.56E-03,2.78E-03,384.713867,2051.32471,1560.35852,1332.13232,1076.58081,13909.1201,3679.95142,6221.88428,0,0,0,0,33.6107674,212.408264,113.664207,119.894409
4.00E+19,660,17384.375,103977.383,58051.1094,59804.293,253.868576,235.103439,233.773102,240.915039,0.169218779,1.04134083,0.559599578,0.590053082,27.1260967,162.24382,90.5815659,93.3171616,1.12E-03,5.75E-03,3.17E-03,3.47E-03,358.906708,1711.14172,1370.25671,1146.76843,666.688904,4391.7793,2280.85059,2446.4397,0,0,0,0,33.3517456,205.093857,110.443169,116.296257
6.00E+19,660,25666.5215,150458.078,84063.6641,86729.4141,219.518524,202.961807,200.890793,207.79039,0.250577569,1.52384865,0.819583356,0.864669859,26.6996059,156.514206,87.4473343,90.2203751,1.24E-03,6.20E-03,3.39E-03,3.74E-03,343.550598,1561.84204,1266.09656,1057.16309,538.351807,3328.09229,1790.24768,1885.56396,0,0,0,0,33.2002144,200.922012,108.147018,114.089745
8.00E+19,660,33550.2969,192717.344,107681.312,111316.312,196.304886,182.235687,179.416138,185.98558,0.327817649,1.95449758,1.05589676,1.1127373,26.1755466,150.35585,84.0117264,86.8477097,1.29E-03,6.40E-03,3.47E-03,3.85E-03,320.142517,1332.49609,1102.4165,918.351746,458.361908,3052.00781,1505.95972,1672.10974,0,0,0,0,32.896492,196.109894,105.413544,111.473305
1.00E+20,660,41306.8555,234032.781,130593.398,135311.016,177.608856,165.236435,161.81514,168.220139,0.406351656,2.39614058,1.2991482,1.36721337,25.7817039,146.071762,81.5099792,84.454483,1.30E-03,6.39E-03,3.42E-03,3.83E-03,308.367889,1247.10583,1039.37,864.947937,415.718597,2498.24658,1305.09656,1406.35388,0,0,0,0,32.6916771,192.888794,103.480186,109.68689
1.00E+16,680,165.706482,227.913467,120.63504,171.418335,-640.966125,125.872665,149.510025,-121.861145,3.67E-02,9.92E-02,5.41E-02,6.33E-02,28.7106094,182.49678,100.458366,103.888588,6.81E-05,3.61E-06,2.70E-06,2.55E-06,425.619171,2282.18677,2026.99792,1578.26794,156527.016,993271.062,510269.875,553356,0,0,0,0,32.734642,212.817139,113.657936,119.736572
2.00E+16,680,151.358215,233.504181,124.340614,169.734329,-602.167603,210.465469,234.01796,-52.5613976,3.98E-02,9.68E-02,5.25E-02,6.30E-02,28.6736126,182.230301,100.352547,103.752159,5.49E-05,1.03E-05,6.81E-06,4.69E-07,425.673981,2281.96655,2027.12244,1578.25439,84764.6172,505317.406,287546.938,292542.969,0,0,0,0,32.7150192,212.750717,113.654518,119.706749
4.00E+16,680,130.501846,254.348221,136.798172,173.882751,-502.156128,353.32663,373.941193,75.0372314,4.56E-02,8.92E-02,4.80E-02,6.09E-02,28.6190376,181.825058,100.15126,103.531776,3.29E-05,3.18E-05,1.91E-05,9.79E-07,425.732819,2281.79858,2027.11609,1578.21582,43162.707,263205.031,142340.906,149569.547,0,0,0,0,32.7001495,212.699127,113.639534,119.679604
