Carrier Concentration,Temperature,Conducitivty x,Conducitivty y,Conducitivty z,Conducitivty ave,Seebeck x,Seebeck y,Seebeck z,Seebeck ave,Kele x,Kele y,Kele z,Kele ave,Mobility x,Mobility y,Mobility z,Mobility ave,PF x,PF y,PF z,PF ave,ADP,ADP,ADP,ADP,IMP,IMP,IMP,IMP,PIE,PIE,PIE,PIE,POP,POP,POP,POP
8.00E+18,640,2187.41602,22286.8125,14073.2617,12849.1641,375.499023,315.948944,281.863983,324.437347,3.27E-02,0.253776252,0.13189511,0.139455393,17.0658588,173.878983,109.797882,100.247581,3.08E-04,2.22E-03,1.12E-03,1.35E-03,203.955399,2284.21753,2202.74951,1563.64075,1180.79089,10119.5693,5926.65869,5742.33984,0,0,0,0,21.1712971,216.047302,130.604904,122.607826
1.00E+19,640,2714.69141,27447.6621,17201.3301,15787.8945,357.681366,298.256836,264.112061,306.683441,4.05E-02,0.313834995,0.162965536,0.172435746,16.9437008,171.314713,107.36219,98.5401993,3.47E-04,2.44E-03,1.20E-03,1.48E-03,199.772797,2225.76465,2128.58203,1518.03967,692.046387,7200.62598,3424.20703,3772.29297,0,0,0,0,21.1108265,213.7603,128.230927,121.034019
2.00E+19,640,5280.5918,51525.9805,31149.0156,29318.5293,304.096527,245.170044,211.159973,253.475525,7.79E-02,0.598933339,0.309515268,0.328771591,16.4794159,160.799911,97.2084122,91.4959106,4.88E-04,3.10E-03,1.39E-03,1.88E-03,171.590302,1970.84143,1771.13269,1304.52148,439.783813,4634.78516,2171.89868,2415.48926,0,0,0,0,20.8411846,203.798782,117.592232,114.0774
4.00E+19,640,10182.9873,92466.5938,52522.8125,51724.1289,253.955734,198.142303,164.742767,205.613602,0.14646329,1.0900811,0.560682654,0.599075675,15.8892984,144.282776,81.9553986,80.7091599,6.57E-04,3.63E-03,1.43E-03,2.19E-03,150.242996,1537.19055,1240.45605,975.963196,326.701019,3172.05322,1455.3042,1651.35291,0,0,0,0,20.4531097,186.95285,100.749336,102.718437
6.00E+19,640,14868.1484,127405.18,68844.6953,70372.6797,226.996628,173.373611,140.672562,180.347595,0.208230913,1.51941907,0.7827667,0.836805522,15.4666128,132.533432,71.615799,73.2052841,7.66E-04,3.83E-03,1.36E-03,2.29E-03,135.61879,1244.82288,961.997803,780.813171,259.365051,2485.4563,1076.98157,1273.9342,0,0,0,0,20.1695786,175.494919,89.7864151,95.1502991
8.00E+19,640,19495.1074,159336.562,82519.0234,87116.8984,207.770874,155.817215,124.326866,162.638321,0.268983245,1.93673396,0.996540546,1.06741917,15.2098598,124.312576,64.3804016,67.9676132,8.42E-04,3.87E-03,1.28E-03,2.30E-03,128.500336,1087.54565,809.059998,675.035339,229.719284,2096.91504,875.225403,1067.2865,0,0,0,0,20.0454769,167.730194,82.0700455,89.9485703
1.00E+20,640,23999.0371,187594.156,93235.1094,101609.438,193.743332,143.940262,114.610298,150.764633,0.325134486,2.30029941,1.17635953,1.26726449,14.9790211,117.087059,58.1927757,63.4196205,9.01E-04,3.89E-03,1.22E-03,2.31E-03,121.138702,931.109924,656.613708,569.620789,207.148697,1806.47852,761.169006,924.932068,0,0,0,0,19.9261284,160.818222,75.3909683,85.3784409
1.00E+16,660,19.042654,57.9499588,35.3030624,37.4318924,-540.657471,496.465576,560.121643,171.976578,8.44E-03,1.99E-02,9.43E-03,1.26E-02,17.8160591,183.662231,119.674507,107.050934,5.57E-06,1.43E-05,1.11E-05,1.11E-06,436.057831,2347.8252,2766.87256,1850.25195,68749.4375,507956.562,205556.922,260754.312,0,0,0,0,20.6920567,213.991028,131.814255,122.165779
2.00E+16,660,16.47332,77.5799713,48.9172401,47.6568451,-243.975433,638.351807,655.888733,350.088379,9.74E-03,1.53E-02,7.06E-03,1.07E-02,17.7809238,183.180344,119.297043,106.752769,9.81E-07,3.16E-05,2.10E-05,5.84E-06,436.183075,2347.70264,2766.78003,1850.22205,38543.6016,324158.5,114528.305,159076.797,0,0,0,0,20.6897163,214.008484,131.79895,122.16571
4.00E+16,660,17.5124931,127.664185,82.2065277,75.7944031,222.51416,703.778687,687.037598,537.776794,9.30E-03,1.02E-02,4.79E-03,8.09E-03,17.7326412,182.579559,118.80751,106.37323,8.67E-07,6.32E-05,3.88E-05,2.19E-05,436.121033,2347.68384,2765.98926,1849.93127,29966.3262,233821.734,75533.4453,113107.164,0,0,0,0,20.6877098,213.97821,131.770462,122.14547
6.00E+16,660,21.1780415,182.342407,118.033989,107.184814,454.391937,702.949341,676.601562,611.31427,7.69E-03,8.11E-03,3.91E-03,6.57E-03,17.6941128,182.134659,118.461151,106.096642,4.37E-06,9.01E-05,5.40E-05,4.01E-05,435.91394,2346.98706,2764.86304,1849.25452,23604.4316,148285.266,83840.8125,85243.5078,0,0,0,0,20.6823483,213.935043,131.733673,122.117027
8.00E+16,660,25.7794514,238.411789,154.599274,139.596848,559.127075,691.919189,661.765991,637.604065,6.39E-03,7.12E-03,3.51E-03,5.67E-03,17.6639919,181.801285,118.188385,105.884552,8.06E-06,1.14E-04,6.77E-05,5.68E-05,435.62381,2346.22388,2763.56079,1848.46936,13906.9492,144580.172,55257.5898,71248.2422,0,0,0,0,20.6805515,213.904175,131.705246,122.096657
1.00E+17,660,30.6767693,294.987732,191.433746,172.366089,613.970642,679.294983,647.458313,646.907959,5.29E-03,6.70E-03,3.36E-03,5.12E-03,17.6357422,181.48378,117.951767,105.69043,1.16E-05,1.36E-04,8.02E-05,7.21E-05,435.292419,2344.9436,2762.21191,1847.48279,13085.292,99587.0391,48477.0078,53716.4492,0,0,0,0,20.6788502,213.877457,131.676788,122.077698
2.00E+17,660,57.3380089,580.209534,376.296997,337.948181,655.589783,628.1073,594.266907,625.987976,3.32E-03,8.17E-03,4.23E-03,5.24E-03,17.5322475,180.444672,117.062538,105.013153,2.46E-05,2.29E-04,1.33E-04,1.32E-04,208.553696,2341.46265,2316.09692,1622.03772,9036.125,89456.3438,33991.4648,44161.3125,0,0,0,0,20.6638145,213.744873,131.515472,121.974724
4.00E+17,660,112.191254,1148.5553,743.496521,668.081055,622.42749,570.813354,536.683411,576.641418,2.96E-03,1.40E-02,7.31E-03,8.10E-03,17.4160347,179.06279,115.9216,104.133476,4.35E-05,3.74E-04,2.14E-04,2.22E-04,208.058578,2334.73657,2307.7583,1616.8512,6505.06689,55537.9727,20709.4316,27584.1562,0,0,0,0,20.6566257,213.498123,131.250854,121.801872
6.00E+17,660,167.009476,1712.28613,1106.61426,995.303284,592.956604,536.70752,502.568756,544.077576,3.38E-03,2.03E-02,1.06E-02,1.14E-02,17.3333797,178.052292,115.07518,103.486946,5.87E-05,4.93E-04,2.80E-04,2.95E-04,207.564163,2328.03857,2299.41162,1611.67151,6636.17773,54239.3008,17518.1406,26131.2051,0,0,0,0,20.6497307,213.271332,130.987488,121.636192
8.00E+17,660,221.623154,2272.28809,1466.30579,1320.07227,570.383057,512.502441,478.348755,520.411438,4.02E-03,2.66E-02,1.39E-02,1.49E-02,17.2684441,177.24295,114.376839,102.962746,7.21E-05,5.97E-04,3.36E-04,3.58E-04,207.08316,2321.74146,2291.14526,1606.65662,4480.52881,39222.8008,14769.1377,19490.8223,0,0,0,0,20.6429234,213.019836,130.726288,121.463013
1.00E+18,660,276.022644,2828.91748,1822.97327,1642.63782,552.382446,493.732819,459.574921,501.896729,4.73E-03,3.30E-02,1.73E-02,1.83E-02,17.2137089,176.542679,113.766609,102.507668,8.42E-05,6.90E-04,3.85E-04,4.14E-04,206.605499,2315.47534,2282.92847,1601.6698,5835.45361,36771.3594,13069.5693,18558.7949,0,0,0,0,20.6361599,212.769714,130.466553,121.29081
2.00E+18,660,545.350891,5570.8877,3569.1582,3228.46558,495.297363,435.592682,401.459778,444.116608,8.60E-03,6.47E-02,3.38E-02,3.57E-02,17.0155411,173.847733,111.381149,100.748146,1.34E-04,1.06E-03,5.75E-04,6.37E-04,204.257294,2284.46826,2242.59106,1577.10547,2406.12329,25520.209,10399.9404,12775.4248,0,0,0,0,20.6025848,211.548096,129.18898,120.446556
4.00E+18,660,1074.80774,10898.1387,6916.61621,6296.521,437.96228,378.033417,343.912201,386.635986,1.66E-02,0.126845732,6.61E-02,6.98E-02,16.770195,170.050629,107.924454,98.248436,2.06E-04,1.56E-03,8.18E-04,9.41E-04,199.797501,2224.8374,2165.40552,1530.01355,1418.38306,16086.0645,7294.16602,8266.2041,0,0,0,0,20.5384731,209.185959,126.736336,118.820251
6.00E+18,660,1595.84949,16060.6074,10109.1113,9255.18945,404.700836,344.828888,310.693207,353.407623,2.44E-02,0.187492982,9.76E-02,0.103189208,16.6004753,167.070084,105.159813,96.2767944,2.61E-04,1.91E-03,9.76E-04,1.16E-03,195.62561,2168.06079,2092.62891,1485.43848,1124.38318,14187.4766,6108.04395,7139.96729,0,0,0,0,20.4784107,206.946533,124.411285,117.278748
8.00E+18,660,2110.55151,21083.5527,13169.5898,12121.2314,381.335541,321.578094,287.426849,330.113495,3.22E-02,0.246864721,0.128518581,0.135856599,16.4660759,164.491135,102.747444,94.5682144,3.07E-04,2.18E-03,1.09E-03,1.32E-03,191.720352,2113.92651,2023.9176,1443.18811,1214.9303,9532.69727,5412.83105,5386.81982,0,0,0,0,20.4216785,204.817123,122.203743,115.814178
1.00E+19,660,2620.24561,25984.1992,16112.3867,14905.6104,363.430939,303.807404,269.619415,312.285919,3.99E-02,0.305425704,0.158892021,0.168065026,16.3541565,162.180405,100.565483,93.0333481,3.46E-04,2.40E-03,1.17E-03,1.45E-03,188.065964,2062.36597,1958.94995,1403.12732,748.451355,7324.73291,3440.62036,3837.93481,0,0,0,0,20.3687077,202.78624,120.103516,114.419495
2.00E+19,660,5103.25146,48916.4336,29297.7012,27772.4609,309.41394,250.366257,216.418762,258.733002,7.67E-02,0.583822131,0.302515477,0.321003467,15.9259653,152.656143,91.4309082,86.6709976,4.89E-04,3.07E-03,1.37E-03,1.86E-03,162.756073,1836.16748,1641.83093,1213.58484,450.34552,4621.10059,2125.89819,2399.11499,0,0,0,0,20.1292629,193.871826,110.611679,108.204254
4.00E+19,660,9856.8623,88145.1953,49702.4023,49234.8164,258.650757,202.803436,169.6492,210.367798,0.144446939,1.06539226,0.550008953,0.586616039,15.3804178,137.539749,77.5544968,76.8248901,6.59E-04,3.63E-03,1.43E-03,2.18E-03,143.450531,1443.98438,1161.16431,916.199707,314.136566,3136.96362,1385.11121,1612.07043,0,0,0,0,19.7785721,178.51152,95.3234558,97.8711853
6.00E+19,660,14405.1523,121791.297,65439.4141,67211.9609,231.227722,177.660599,145.335022,184.741104,0.205477461,1.48691308,0.769353807,0.820581436,14.9849796,126.693581,68.0734482,69.9173355,7.70E-04,3.84E-03,1.38E-03,2.29E-03,129.993988,1175.66724,906.455872,737.372375,262.136688,2481.91724,1059.18005,1267.74463,0,0,0,0,19.5159378,167.966431,85.2989044,90.9270859
8.00E+19,660,18900.1621,152665.797,78739.3984,83435.1172,211.663605,159.794678,128.759491,166.739258,0.265668094,1.89777625,0.981210291,1.04821813,14.7456903,119.108116,61.4315834,65.0951309,8.47E-04,3.90E-03,1.31E-03,2.32E-03,123.47834,1031.8114,766.785339,640.691711,230.85498,2097.58008,855.817322,1061.41748,0,0,0,0,19.4024429,160.823914,78.2338257,86.153389
1.00E+20,660,23272.7656,180029.281,89195.6562,97499.2266,197.313675,147.690857,118.912331,154.638947,0.320468336,2.25339127,1.15753531,1.24379838,14.5257177,112.36544,55.6715469,60.8542366,9.06E-04,3.93E-03,1.26E-03,2.33E-03,116.570999,885.786133,624.36554,542.240906,208.783279,1800.875,755.138855,921.59906,0,0,0,0,19.2874031,154.375076,72.0357361,81.8994064
1.00E+16,680,26.5487061,68.9991531,41.0756264,45.5411644,-594.140564,421.100525,492.548309,106.502754,1.01E-02,2.67E-02,1.29E-02,1.66E-02,17.1379871,173.159973,111.476738,100.59156,9.37E-06,1.22E-05,9.97E-06,5.17E-07,396.497955,2165.47607,2516.74463,1692.90625,78611.0312,723646.938,226929.062,343062.344,0,0,0,0,19.9590034,202.563843,123.022408,115.181755
2.00E+16,680,22.6302357,84.8904724,52.2610855,53.260601,-393.950439,566.58905,598.513733,257.050781,1.19E-02,2.21E-02,1.04E-02,1.48E-02,17.1138668,172.766388,111.165016,100.348419,3.51E-06,2.73E-05,1.87E-05,3.52E-06,396.72876,2165.68604,2516.90503,1693.10657,42443.1367,459253.531,124217.391,208638.016,0,0,0,0,19.9587593,202.597046,123.013046,115.189613
4.00E+16,680,21.311409,128.088058,80.9776382,76.792366,12.6349239,669.036621,661.97168,447.881104,1.26E-02,1.55E-02,7.28E-03,1.18E-02,17.0681438,172.17984,110.710785,99.9862595,3.40E-09,5.73E-05,3.55E-05,1.54E-05,396.722565,2165.36523,2516.33862,1692.80896,32410.7246,234273.688,76722.6094,114469,0,0,0,0,19.9566898,202.576309,122.98661,115.17321
6.00E+16,680,23.6780567,177.505402,113.152115,104.778526,278.850067,686.561768,665.59552,543.669128,1.15E-02,1.22E-02,5.81E-03,9.84E-03,17.0332298,171.768509,110.39502,99.7322617,1.84E-06,8.37E-05,5.01E-05,3.10E-05,396.570465,2164.80786,2515.48779,1692.2887,24313.9297,159074.547,82713.5,88700.6562,0,0,0,0,19.9535179,202.545151,122.95919,115.152618
8.00E+16,680,27.3970604,229.221176,146.556656,134.391617,429.882294,683.677063,656.952393,590.170593,1.01E-02,1.05E-02,5.09E-03,8.56E-03,17.007618,171.473984,110.150406,99.5440063,5.06E-06,1.07E-04,6.33E-05,4.68E-05,396.405396,2164.53101,2514.54395,1691.82678,15048.5322,167272.047,55887.4766,79402.6875,0,0,0,0,19.9518223,202.517914,122.934364,115.134705
1.00E+17,680,31.6368999,281.767181,180.43364,164.612564,519.771973,675.716309,646.133606,613.873962,8.69E-03,9.44E-03,4.66E-03,7.60E-03,16.9804897,171.172775,109.933525,99.3622665,8.55E-06,1.29E-04,7.53E-05,6.20E-05,396.153259,2163.43726,2513.46069,1691.01709,14702.7285,103159.055,50240.5781,56034.1211,0,0,0,0,19.9475307,202.487228,122.903954,115.112907
2.00E+17,680,56.1360321,548.833252,351.727539,318.898956,635.489502,632.106445,598.573975,622.056641,5.05E-03,8.98E-03,4.67E-03,6.23E-03,16.8825912,170.198868,109.127586,98.736351,2.27E-05,2.19E-04,1.26E-04,1.23E-04,195.228516,2159.76978,2118.19238,1491.06348,9496.46289,89977.9141,32501.8066,43992.0625,0,0,0,0,19.9337692,202.398026,122.761154,115.030983
4.00E+17,680,108.544838,1084.70056,693.879028,629.041443,621.58667,576.210876,542.08905,579.962219,3.84E-03,1.41E-02,7.39E-03,8.46E-03,16.7779942,168.985428,108.112633,97.9586868,4.19E-05,3.60E-04,2.04E-04,2.12E-04,194.808411,2154.20972,2110.94629,1486.65479,7614.40137,56941.2852,20963.9395,28506.541,0,0,0,0,19.9278088,202.175156,122.530403,114.877785
6.00E+17,680,161.23703,1616.97522,1032.72266,936.978333,595.897278,542.365845,508.169464,548.810852,3.95E-03,2.01E-02,1.05E-02,1.15E-02,16.7023106,168.087296,107.359093,97.3829041,5.73E-05,4.76E-04,2.67E-04,2.82E-04,194.379974,2148.50781,2103.74023,1482.20935,121285.156,54301.7383,56390.7227,77325.8672,0,0,0,0,19.9214249,201.962433,122.299828,114.727898
8.00E+17,680,213.82695,2145.97681,1368.58582,1242.79651,574.64917,518.229126,484.005524,525.62793,4.42E-03,2.62E-02,1.37E-02,1.48E-02,16.643013,167.360123,106.73632,96.9131546,7.06E-05,5.76E-04,3.21E-04,3.43E-04,193.964676,2142.99072,2096.56519,1477.84021,5229.55713,39127.4375,15270.8857,19875.9609,0,0,0,0,19.9155216,201.741516,122.071136,114.576057
1.00E+18,680,266.253052,2671.99707,1701.78027,1546.67676,557.256104,499.482727,465.250671,507.329834,5.02E-03,3.23E-02,1.69E-02,1.81E-02,16.5929642,166.730515,106.191818,96.5051041,8.27E-05,6.67E-04,3.68E-04,3.98E-04,193.552094,2137.49927,2089.43066,1473.49402,4105.68848,33177.3945,12581.7676,16621.6172,0,0,0,0,19.9096546,201.521713,121.843628,114.424995
2.00E+18,680,526.049316,5265.02979,3334.57959,3041.88599,500.910156,441.308441,407.106598,449.775055,8.64E-03,6.30E-02,3.29E-02,3.49E-02,16.4104862,164.298248,104.057945,94.9222336,1.32E-04,1.03E-03,5.53E-04,6.15E-04,191.51059,2110.2627,2054.32715,1452.03357,2548.61743,20790.623,10181.4248,11173.5547,0,0,0,0,19.8799362,200.439041,120.721237,113.680077
4.00E+18,680,1037.24194,10309.4219,6470.46387,5939.04297,443.621552,383.623596,349.474854,392.23999,1.63E-02,0.123215534,6.44E-02,6.80E-02,16.1833706,160.863358,100.962181,92.6696396,2.04E-04,1.52E-03,7.90E-04,9.14E-04,187.623611,2057.73828,1987.08203,1410.81458,1410.00403,15325.6572,6469.46436,7735.04248,0,0,0,0,19.8235264,198.3591,118.563232,112.248619
6.00E+18,680,1540.88586,15206.1553,9467.77246,8738.27051,410.348846,350.369446,316.215759,358.978027,2.41E-02,0.18240121,9.52E-02,0.100564897,16.0284252,158.181168,98.4880142,90.8992004,2.59E-04,1.87E-03,9.47E-04,1.13E-03,184.006592,2007.8457,1923.52283,1371.79163,1305.34875,11100.9297,4757.13818,5721.13867,0,0,0,0,19.7714844,196.37529,116.51461,110.887123
8.00E+18,680,2038.60754,19976.2129,12346.4512,11453.7578,386.912537,327.047119,292.90448,335.621368,3.17E-02,0.240309834,0.125438049,0.132485166,15.9046183,155.851547,96.325264,89.3604736,3.05E-04,2.14E-03,1.06E-03,1.29E-03,180.593292,1960.08313,1863.33435,1334.67029,868.37384,8776.69531,3900.13037,4515.06641,0,0,0,0,19.7219982,194.483292,114.564545,109.589943
1.00E+19,680,2528.10913,24633.2129,15083.043,14081.4561,369.177399,309.16153,275.377258,317.905396,3.91E-02,0.297021061,0.154479146,0.163522676,15.7789879,153.748047,94.1407318,87.8892593,3.45E-04,2.35E-03,1.14E-03,1.42E-03,164.342056,1914.37439,1755.71558,1278.14404,715.277954,7384.29443,3306.80664,3802.12622,0,0,0,0,19.6560802,192.673981,112.270271,108.200111
2.00E+19,680,4936.03906,46498.2344,27598.1172,26344.1309,314.466095,255.396729,221.590546,263.81778,7.54E-02,0.568698287,0.295742452,0.313281596,15.4041128,145.109482,86.1269073,82.213501,4.88E-04,3.03E-03,1.36E-03,1.83E-03,154.601898,1713.25049,1524.27356,1130.70862,462.342621,4617.67676,2087.90527,2389.30835,0,0,0,0,19.4608154,184.679718,104.212326,102.784279
4.00E+19,680,9548.54297,84119.2344,47094.0156,46920.5977,263.157501,207.347809,174.491577,214.998962,0.142386645,1.04122651,0.539706171,0.574439764,14.8993187,131.257721,73.4844208,73.2138214,6.61E-04,3.62E-03,1.43E-03,2.17E-03,137.118317,1358.04761,1088.24036,861.135437,320.401154,3171.86963,1357.34656,1616.53906,0,0,0,0,19.1436596,170.654755,90.3162308,93.3715515
6.00E+19,680,13966.4453,116539.062,62272.1836,64259.2305,235.305267,181.843735,149.941086,189.030029,0.202694297,1.45484543,0.756276131,0.804605305,14.5286112,121.229927,64.7787323,66.8457565,7.73E-04,3.85E-03,1.40E-03,2.30E-03,124.722008,1111.5116,854.981506,697.071716,264.903229,2603.85693,1045.03259,1304.59766,0,0,0,0,18.8995495,160.935562,81.1350403,86.9900513
8.00E+19,680,18331.623,146378.781,75185.5,79965.3047,215.358353,163.692764,133.158783,170.736633,0.261579663,1.85703647,0.964510798,1.02770901,14.3021212,114.203064,58.6588745,62.3880196,8.50E-04,3.92E-03,1.33E-03,2.33E-03,118.727707,979.648376,727.170593,608.515564,235.242203,2144.26538,861.186523,1080.23132,0,0,0,0,18.7927189,154.330261,74.6445923,82.5891953
1.00E+20,680,22583.3105,172922.562,85424.5859,93643.4922,200.792236,151.354263,123.133591,158.426697,0.316203505,2.2091217,1.14012206,1.22181571,14.0953922,107.929771,53.3178329,58.4476624,9.11E-04,3.96E-03,1.30E-03,2.35E-03,112.271355,843.478882,594.24707,516.665771,210.324692,1795.98364,750.775269,919.027832,0,0,0,0,18.6854267,148.339767,68.9125137,78.6459045
1.00E+16,700,36.0614052,83.1378784,48.5736542,55.9243126,-621.625977,359.560944,433.073639,57.0028687,1.22E-02,3.46E-02,1.71E-02,2.13E-02,16.5073452,163.514267,104.053955,94.6918564,1.39E-05,1.07E-05,9.11E-06,1.82E-07,361.979919,2001.42712,2295.50024,1552.96912,93511.4219,792644,280106.25,388753.906,0,0,0,0,19.2723293,192.096893,115.059586,108.809601
2.00E+16,700,31.0154972,95.9506912,57.7569237,61.5743713,-488.151642,493.388153,536.059937,180.432144,1.41E-02,3.03E-02,1.46E-02,1.97E-02,16.491003,163.203201,103.80278,94.4989929,7.39E-06,2.34E-05,1.66E-05,2.00E-06,362.197632,2001.77332,2295.6875,1553.21936,85299.1562,498935.719,168070,250768.297,0,0,0,0,19.2765884,192.133255,115.058968,108.822937
4.00E+16,700,27.2651825,132.384476,82.0739136,80.5745239,-175.645966,621.158508,625.159912,356.890839,1.60E-02,2.27E-02,1.08E-02,1.65E-02,16.4488373,162.663345,103.394608,94.1689224,8.41E-07,5.11E-05,3.21E-05,1.03E-05,362.200806,2001.41174,2295.30542,1552.97266,39932.9883,314021.125,80663.0781,144872.391,0,0,0,0,19.2741776,192.117432,115.036247,108.809288
6.00E+16,700,27.8355103,176.193649,110.49086,104.840004,89.8949814,659.805847,646.17981,465.293549,1.58E-02,1.80E-02,8.59E-03,1.41E-02,16.4170246,162.277557,103.102371,93.932312,2.25E-07,7.67E-05,4.61E-05,2.27E-05,362.107086,2000.94202,2294.6665,1552.5719,23089.9297,167510.969,78776.9297,89792.6172,0,0,0,0,19.2717152,192.099625,115.013809,108.795044
8.00E+16,700,30.3924122,223.245117,140.683273,131.440262,270.597748,668.574951,646.437622,528.536804,1.46E-02,1.52E-02,7.38E-03,1.24E-02,16.3934383,162.005508,102.876778,93.7585754,2.23E-06,9.98E-05,5.88E-05,3.67E-05,361.985779,2000.75708,2293.9043,1552.21582,15361.3125,159708.406,55778.9297,76949.5547,0,0,0,0,19.2704296,192.077148,114.992798,108.780128
1.00E+17,700,33.883007,271.774872,171.680527,159.112793,388.000916,666.825195,640.434326,565.086853,1.33E-02,1.35E-02,6.64E-03,1.12E-02,16.3707314,161.741623,102.680931,93.5977554,5.10E-06,1.21E-04,7.04E-05,5.08E-05,361.816681,1999.92383,2293.02295,1551.58789,15895.6377,106236.703,51233.6797,57788.6758,0,0,0,0,19.2682381,192.081558,114.96888,108.772888
2.00E+17,700,55.8173676,521.436951,330.240265,302.498199,595.556396,634.327637,601.417664,610.433899,8.00E-03,1.07E-02,5.56E-03,8.10E-03,16.2891922,160.8647,101.974785,93.0429001,1.98E-05,2.10E-04,1.19E-04,1.13E-04,360.813721,1997.06555,2288.31226,1548.73047,9762.27637,86043.6953,32516.6562,42774.207,0,0,0,0,19.2617531,191.979446,114.860291,108.7005
4.00E+17,700,105.435226,1026.65088,649.194702,593.760254,616.007324,581.090393,547.081665,581.393127,5.26E-03,1.46E-02,7.64E-03,9.16E-03,16.1803493,159.745026,101.033165,92.3195114,4.00E-05,3.47E-04,1.94E-04,2.01E-04,182.839752,1991.88367,1935.46362,1370.06238,9660.97656,59954.2695,21844.8965,30486.7168,0,0,0,0,19.2466297,191.779083,114.632439,108.552711
6.00E+17,700,156.047546,1529.87988,965.906921,883.944824,596.502075,547.679688,513.514648,552.565491,4.89E-03,2.00E-02,1.05E-02,1.18E-02,16.1123333,158.946182,100.36113,91.8065491,5.55E-05,4.59E-04,2.55E-04,2.70E-04,182.477814,1987.01709,1929.18494,1366.22656,5098.32129,51844.8945,16292.9541,24412.0566,0,0,0,0,19.2414646,191.58345,114.430626,108.418518
