Carrier Concentration,Temperature,Conducitivty x,Conducitivty y,Conducitivty z,Conducitivty ave,Seebeck x,Seebeck y,Seebeck z,Seebeck ave,Kele x,Kele y,Kele z,Kele ave,Mobility x,Mobility y,Mobility z,Mobility ave,PF x,PF y,PF z,PF ave,ADP,ADP,ADP,ADP,IMP,IMP,IMP,IMP,PIE,PIE,PIE,PIE,POP,POP,POP,POP
8.00E+16,900,354.854065,425.331879,228.768723,336.318207,-618.322754,0.113462873,10.7995205,-202.469925,5.21E-02,0.194625825,0.106695928,0.117813081,98.4869843,65.5420837,32.9137802,65.6476135,1.36E-04,5.48E-12,2.67E-08,1.38E-05,741.75061,2016.65149,293.951202,1017.45111,579258.812,117397.375,73608.8672,256755.016,0,0,0,0,134.131851,76.9278717,44.6770668,85.2455978
1.00E+17,900,373.238922,426.505096,228.482758,342.742279,-624.245911,-36.0142136,-26.0055676,-228.755234,5.00E-02,0.193752021,0.106645375,0.116794199,98.4549789,65.4916077,32.8979034,65.61483,1.45E-04,5.53E-07,1.55E-07,1.79E-05,741.699219,2016.30469,293.927185,1017.31036,465552.531,94506.125,59185.0352,206414.562,0,0,0,0,134.130005,76.9248886,44.676281,85.2437286
2.00E+17,900,477.638916,451.776581,237.658737,389.02475,-638.675781,-196.052261,-193.066742,-342.598267,4.12E-02,0.181593433,0.101653181,0.10816469,98.2076416,65.2342529,32.7938805,65.4119263,1.95E-04,1.74E-05,8.86E-06,4.57E-05,740.985291,2009.71838,293.657227,1014.78693,241480.703,57937.0469,30828.5723,110082.102,0,0,0,0,134.101288,76.8952332,44.6614799,85.2193375
4.00E+17,900,730.549438,568.548401,292.796265,530.631409,-632.289795,-385.524048,-400.13385,-472.649261,3.21E-02,0.143514633,8.23E-02,8.60E-02,97.8931122,64.8562241,32.6586304,65.1359863,2.92E-04,8.45E-05,4.69E-05,1.19E-04,740.115234,2009.63293,293.270935,1014.33966,132011.812,32398.5098,19067.2832,61159.2031,0,0,0,0,134.073303,76.8505096,44.6460075,85.1899414
6.00E+17,900,1012.4837,728.648926,372.015076,704.382568,-614.71167,-460.438446,-485.910736,-520.353638,2.94E-02,0.111949332,6.53E-02,6.89E-02,97.7078857,64.6216888,32.5804443,64.9700089,3.83E-04,1.54E-04,8.78E-05,1.91E-04,739.539307,2004.70105,292.980988,1012.40704,95459.5234,22605.6777,13643.8301,43903.0117,0,0,0,0,134.063309,76.8133698,44.6403313,85.1723404
8.00E+17,900,1305.94116,906.632202,461.12851,891.233887,-597.146179,-488.078674,-519.19812,-534.807678,2.93E-02,9.00E-02,5.34E-02,5.76E-02,97.5264282,64.4303513,32.508831,64.8218765,4.66E-04,2.16E-04,1.24E-04,2.55E-04,738.8396,1999.57434,292.649841,1010.35468,76466.7344,19292.4824,10947.002,35568.7383,0,0,0,0,134.079941,76.7785339,44.6341095,85.1641922
1.00E+18,900,1605.15784,1092.67285,555.043945,1084.2915,-581.585083,-497.39212,-531.265198,-536.747498,3.08E-02,7.41E-02,4.52E-02,5.01E-02,97.3874664,64.2726822,32.4554672,64.7052078,5.43E-04,2.70E-04,1.57E-04,3.12E-04,738.254883,1994.40601,292.350769,1008.33722,64246.6562,18122.9961,9686.60449,30685.4199,0,0,0,0,134.075439,76.7414627,44.6299706,85.1489563
2.00E+18,900,3123.75464,2056.04077,1045.17139,2074.98901,-526.639832,-479.401154,-520.569519,-508.870209,4.74E-02,4.35E-02,2.62E-02,3.90E-02,96.7996826,63.4417458,32.24543,64.1622849,8.66E-04,4.73E-04,2.83E-04,5.37E-04,729.068787,987.729919,290.854736,669.217834,37904.9062,9851.90137,6041.29639,17932.7012,0,0,0,0,134.08371,76.3422318,44.6067657,85.0109024
4.00E+18,900,6162.20215,4023.09399,2054.86865,4080.05469,-468.548492,-426.109161,-467.346649,-454.001434,8.96E-02,5.90E-02,3.74E-02,6.20E-02,95.9841537,62.5974922,31.9718323,63.5178261,1.35E-03,7.30E-04,4.49E-04,8.41E-04,723.876282,975.306091,288.003601,662.395325,22014.8105,6250.61719,3928.63892,10731.3555,0,0,0,0,134.078079,75.9859314,44.5721512,84.8787231
6.00E+18,900,9171.6582,5959.6626,3056.8291,6062.71631,-434.391693,-392.973969,-434.146027,-420.503906,0.132176057,8.02E-02,5.17E-02,8.80E-02,95.3339844,61.9176865,31.7584496,63.003376,1.73E-03,9.20E-04,5.76E-04,1.07E-03,718.739441,963.129272,285.199585,655.689392,15947.7363,4817.32031,3009.36328,7924.80664,0,0,0,0,134.063644,75.6378403,44.5396004,84.7470245
8.00E+18,900,12154.6436,7865.37549,4050.43286,8023.48438,-410.237488,-369.224182,-410.362,-396.60791,0.174832344,0.102729008,6.68E-02,0.11478436,94.7878418,61.3215714,31.5786076,62.5626717,2.05E-03,1.07E-03,6.82E-04,1.26E-03,713.690979,951.212585,282.455902,649.119812,12679.7988,3984.29956,2524.28735,6396.12842,0,0,0,0,134.033463,75.294838,44.50634,84.6115494
1.00E+19,900,15112.1836,9742.00098,5035.68066,9963.28809,-391.492798,-350.779266,-391.84433,-378.038818,0.21688886,0.12558566,8.19E-02,0.141466558,94.2967224,60.7775726,31.4161015,62.1634674,2.32E-03,1.20E-03,7.73E-04,1.42E-03,708.658447,939.540588,279.754669,642.651184,11362.3428,4889.26074,2193.13867,6148.24756,0,0,0,0,134.01387,74.9590225,44.4745827,84.4824905
2.00E+19,900,29613.8047,18749.6211,9860.87012,19408.0996,-333.731262,-293.912292,-334.740234,-320.794586,0.425094634,0.239976719,0.157819286,0.27429688,92.411232,58.5065727,30.7699986,60.562603,3.30E-03,1.62E-03,1.10E-03,2.00E-03,684.380737,884.68335,266.98465,612.016235,6216.51318,2257.20239,1442.09375,3305.26978,0,0,0,0,133.859573,73.3689651,44.3269119,83.8518143
4.00E+19,900,57505.5664,34987.2266,19049.918,37180.9062,-277.01004,-239.885132,-279.751465,-265.548859,0.831282973,0.453242868,0.303072274,0.529199362,89.7289734,54.5918465,29.7242928,58.0150337,4.41E-03,2.01E-03,1.49E-03,2.62E-03,636.770203,743.494873,235.827759,538.697632,3748.26978,1471.2207,966.260498,2061.91699,0,0,0,0,133.408401,69.957016,43.9391327,82.4348526
6.00E+19,900,84207.125,49849.0547,27873.6543,53976.6133,-244.556046,-208.588394,-248.131729,-233.758728,1.22587788,0.660322726,0.444481283,0.776894033,87.5960159,51.8549767,28.9952965,56.1487617,5.04E-03,2.17E-03,1.72E-03,2.95E-03,597.078247,675.962341,218.858841,497.299805,2860.0293,1172.22583,778.564331,1603.60645,0,0,0,0,132.910873,67.676506,43.7677765,81.4517136
8.00E+19,900,109792.664,63336.2656,36324.6016,69817.8438,-222.182266,-187.447037,-226.540375,-212.056564,1.60819399,0.855097592,0.57979697,1.01436293,85.6586914,49.4139366,28.3398781,54.4708366,5.42E-03,2.23E-03,1.86E-03,3.14E-03,558.009827,610.906433,202.247391,457.054565,2381.24414,1011.47021,672.280518,1354.99829,0,0,0,0,132.30658,65.5370941,43.5843277,80.4760056
1.00E+20,900,134427.109,75833.9141,44496.4844,84919.1719,-205.172318,-171.343628,-210.116379,-195.544113,1.98182881,1.04337037,0.711873472,1.24569094,83.902626,47.3316345,27.7724228,53.0022278,5.66E-03,2.23E-03,1.96E-03,3.25E-03,526.137024,560.891357,189.392593,425.473633,2084.5957,883.867004,601.802368,1190.08838,0,0,0,0,131.687195,63.679306,43.4326096,79.5997009
1.00E+16,920,343.291534,495.526184,270.316101,369.711273,-575.684631,130.675385,134.340073,-103.556396,6.99E-02,0.217655748,0.118206091,0.13524361,95.2398682,62.77248,31.839901,63.2840843,1.14E-04,8.46E-06,4.88E-06,3.96E-06,704.383728,1872.47437,278.171234,951.676453,4874796.5,1162929.88,624619.875,2220782.25,0,0,0,0,130.451309,73.8143158,43.461338,82.5756531
2.00E+16,920,350.243591,493.192749,268.620239,370.685547,-580.4375,115.77153,119.527306,-115.046211,6.86E-02,0.218437105,0.118786797,0.135284439,95.2245636,62.7483788,31.8323879,63.2684441,1.18E-04,6.61E-06,3.84E-06,4.91E-06,704.355225,1872.34485,278.15921,951.619812,2438057.25,580537.188,312393.75,1110329.38,0,0,0,0,130.450638,73.8132019,43.4610519,82.5749588
4.00E+16,920,364.832031,489.554016,265.845581,373.410553,-588.999634,85.7328262,89.6795349,-137.862427,6.63E-02,0.219676569,0.119821146,0.135258853,95.1980515,62.7023697,31.8187962,63.2397423,1.27E-04,3.60E-06,2.14E-06,7.10E-06,704.327942,1872.08752,278.144836,951.520081,1220457.38,288598.156,156406.578,555154.062,0,0,0,0,130.450485,73.8113403,43.4608688,82.5742264
6.00E+16,920,379.996063,487.014954,263.649048,376.886688,-596.254639,55.4678345,59.5417633,-160.415024,6.39E-02,0.220192343,0.120416284,0.134821847,95.1047821,62.6340103,31.7849751,63.1745911,1.35E-04,1.50E-06,9.35E-07,9.70E-06,703.977905,1867.57166,278.032867,949.86084,816780.375,191005.25,104695.398,370827,0,0,0,0,130.43988,73.8008194,43.4536667,82.5647888
8.00E+16,920,396.232574,485.872223,262.237915,381.447601,-602.798157,25.1752949,28.9923325,-182.876846,6.16E-02,0.220361069,0.120858394,0.134285152,95.0769882,62.589695,31.7712002,63.1459618,1.44E-04,3.08E-07,2.20E-07,1.28E-05,703.934631,1867.28687,278.012695,949.74469,614185.375,141947.078,78758.2109,278296.875,0,0,0,0,130.439377,73.7986603,43.4533577,82.563797
1.00E+17,920,413.303162,485.976318,261.529846,386.936432,-608.343872,-4.79755831,-1.38601041,-204.842468,5.96E-02,0.22005105,0.121049322,0.133554056,95.0512848,62.5472794,31.7582626,63.1189461,1.53E-04,1.12E-08,5.02E-10,1.62E-05,703.903625,1866.99561,277.996338,949.631836,493044.188,153926.906,68282.25,238417.797,0,0,0,0,130.439194,73.7965393,43.4531517,82.5629654
2.00E+17,920,509.105804,502.582733,266.723053,426.137207,-624.56842,-144.186111,-145.12384,-304.626129,5.03E-02,0.211103559,0.117609985,0.126345456,94.8286896,62.3252029,31.6621304,62.9386749,1.99E-04,1.04E-05,5.62E-06,3.95E-05,703.286865,1869.38391,277.744446,950.138428,253145.734,56856.7617,32879.7695,114294.094,0,0,0,0,130.401138,73.7662735,43.4363327,82.534584
4.00E+17,920,742.311157,597.517029,311.399261,550.409119,-625.077637,-333.138855,-347.662964,-435.293121,3.96E-02,0.176670104,0.100327224,0.105517708,94.5662384,61.9839821,31.5476093,62.699276,2.90E-04,6.63E-05,3.76E-05,1.04E-04,702.6073,1865.48596,277.441895,948.511719,135931.781,43291.3906,19655.8477,66293.0078,0,0,0,0,130.387787,73.7333374,43.4279251,82.5163498
6.00E+17,920,1005.85291,737.85907,381.182098,708.298035,-611.675964,-423.46402,-447.757233,-494.299072,3.50E-02,0.142715022,8.22E-02,8.66E-02,94.3585129,61.7535133,31.4617538,62.5245972,3.76E-04,1.32E-04,7.64E-05,1.73E-04,701.934448,1861.1936,277.137878,946.75531,97802.9922,22731.5527,13915.5664,44816.7031,0,0,0,0,130.40094,73.7018967,43.4204674,82.5077744
8.00E+17,920,1283.54443,899.742065,462.876007,882.054199,-596.295532,-462.886993,-493.046539,-517.409668,3.38E-02,0.117421307,6.85E-02,7.32E-02,94.1798859,61.5678368,31.3929348,62.3802185,4.56E-04,1.93E-04,1.13E-04,2.36E-04,701.26825,1852.61804,276.83847,943.57489,78098.5859,19342.9941,42958.6953,46800.0938,0,0,0,0,130.412216,73.6660919,43.4138794,82.4973984
1.00E+18,920,1568.20642,1071.93945,550.450989,1063.53235,-581.976624,-479.943665,-513.247131,-525.055847,3.42E-02,9.84E-02,5.83E-02,6.36E-02,94.0279083,61.4140892,31.335722,62.259243,5.31E-04,2.47E-04,1.45E-04,2.93E-04,700.656372,1848.08948,276.546814,941.764221,65779.9766,18252.8848,9854.94336,31295.9355,0,0,0,0,130.418289,73.6291122,43.4080315,82.4851456
2.00E+18,920,3025.88257,1974.81873,1014.19788,2004.96631,-529.327026,-480.044861,-521.363098,-510.244995,4.77E-02,4.93E-02,2.91E-02,4.20E-02,93.4875107,60.6443863,31.1424885,61.7581291,8.48E-04,4.55E-04,2.76E-04,5.22E-04,692.272827,929.0802,275.198547,632.183838,38457.5352,9814.71875,6100.62158,18124.291,0,0,0,0,130.414688,73.266098,43.3883743,82.3563843
4.00E+18,920,5957.18311,3851.86694,1987.40918,3932.15308,-471.588745,-428.91275,-470.224091,-456.908539,8.85E-02,6.10E-02,3.85E-02,6.26E-02,92.7206726,59.8602257,30.8851337,61.1553459,1.32E-03,7.09E-04,4.39E-04,8.21E-04,687.469727,917.79425,272.592865,625.952271,22306.4102,7485.75684,5305.96094,11699.376,0,0,0,0,130.398209,72.9407349,43.3572845,82.2320786
6.00E+18,920,8863.90527,5703.87549,2955.01196,5840.93115,-437.475983,-396.179596,-437.407074,-423.687531,0.130007848,8.05E-02,5.19E-02,8.75E-02,92.1042328,59.2281151,30.6843071,60.6722221,1.70E-03,8.95E-04,5.65E-04,1.05E-03,682.703918,906.711182,270.028503,619.814514,16132.6055,4787.125,3024.66064,7981.46338,0,0,0,0,130.377914,72.6197739,43.3258553,82.1078415
8.00E+18,920,11745.2881,7527.85449,3914.84131,7729.32812,-413.286224,-372.560181,-413.703217,-399.849884,0.171486497,0.101955228,6.63E-02,0.113246776,91.578331,58.67239,30.5124416,60.2543831,2.01E-03,1.04E-03,6.70E-04,1.24E-03,677.995361,895.851013,267.509308,613.785217,12834.1406,3961.2854,2544.84058,6446.75537,0,0,0,0,130.350647,72.3070221,43.2957573,81.9844742
1.00E+19,920,14604.8232,9325.27832,4867.52539,9599.20898,-394.594879,-354.167572,-395.270294,-381.344238,0.213036478,0.124021158,8.11E-02,0.139380306,91.120018,58.1664467,30.3612442,59.8825684,2.27E-03,1.17E-03,7.60E-04,1.40E-03,673.358765,885.20813,265.041321,607.869385,10737.8428,3436.76367,2212.76343,5462.45654,0,0,0,0,130.314713,71.9961929,43.2651367,81.8586807
2.00E+19,920,28623.6289,17962.291,9534.54004,18706.8203,-336.819183,-297.325531,-338.180511,-324.108398,0.417470217,0.235326216,0.155317992,0.26937148,89.3187485,56.0470963,29.7503281,58.3720589,3.25E-03,1.59E-03,1.09E-03,1.97E-03,650.82843,835.065918,253.320358,579.73822,6267.58643,2264.73486,1504.12158,3345.4812,0,0,0,0,130.143738,70.5258331,43.1256714,81.2650833
4.00E+19,920,55587.5195,33569.3477,18429.9238,35862.2617,-280.008606,-243.176758,-283.040588,-268.741974,0.815426469,0.44426921,0.297849149,0.519181609,86.7355499,52.3788719,28.7565746,55.9570007,4.36E-03,1.99E-03,1.48E-03,2.59E-03,606.531677,704.358093,224.436584,511.775482,3769.76147,1454.57373,965.817749,2063.38428,0,0,0,0,129.683548,67.3489227,42.7573471,79.9299393
6.00E+19,920,81408.9922,47881.207,26975.75,52088.6523,-247.51178,-211.787231,-251.315369,-236.87146,1.20322621,0.647564173,0.436916232,0.762568891,84.6850281,49.8076935,28.0611286,54.1846161,4.99E-03,2.15E-03,1.70E-03,2.92E-03,569.578125,641.904663,208.699509,473.394073,2876.09131,1158.54456,777.825256,1604.15369,0,0,0,0,129.16478,65.2117386,42.5849419,78.9871597
8.00E+19,920,106157.969,60892.2773,35164.6055,67404.9531,-225.080368,-190.541275,-229.628708,-215.08345,1.57891023,0.838550329,0.570228696,0.995896339,82.8228302,47.5070496,27.4347973,52.5882263,5.38E-03,2.21E-03,1.85E-03,3.12E-03,533.071228,581.37616,193.207611,435.88501,2384.04077,1020.68701,670.168518,1358.29871,0,0,0,0,128.546814,63.1955299,42.3985863,78.0469742
1.00E+20,920,129993.453,72969.6641,43085.2109,82016.1172,-208.007584,-174.364029,-213.115311,-198.495651,1.94589245,1.02403283,0.700378776,1.22343481,81.1352844,45.5438385,26.8915386,51.1902199,5.62E-03,2.22E-03,1.96E-03,3.23E-03,503.281677,534.838623,181.217041,406.445801,2571.0979,4204.50537,648.580139,2474.72778,0,0,0,0,127.929047,61.4463081,42.2448235,77.2067261
1.00E+16,940,392.598511,563.567383,307.307922,421.157959,-564.705994,132.273956,129.690414,-100.913879,8.02E-02,0.244722247,0.133517936,0.152799621,91.95578,59.9627151,30.7406902,60.8863945,1.25E-04,9.86E-06,5.17E-06,4.29E-06,668.877197,1736.07422,263.293182,889.414856,5164111,1133380.88,674908.188,2324133.25,0,0,0,0,126.886894,70.8581238,42.2832794,80.0094376
2.00E+16,940,399.271393,561.263733,305.727356,422.087494,-568.66449,120.026459,117.525139,-110.370964,7.90E-02,0.245522082,0.13409856,0.152873889,91.9442215,59.9430389,30.7348537,60.8740387,1.29E-04,8.09E-06,4.22E-06,5.14E-06,668.865051,1735.96509,263.286865,889.372314,2582600.75,566686.562,337520.688,1162269.38,0,0,0,0,126.88681,70.8572998,42.2831955,80.0091019
4.00E+16,940,412.898804,557.244385,302.82373,424.322296,-575.824463,95.2139053,92.8402176,-129.25679,7.66E-02,0.246593148,0.134891018,0.15268445,91.8695297,59.8868675,30.7046642,60.8203545,1.37E-04,5.05E-06,2.61E-06,7.09E-06,668.60675,1735.66345,263.189941,889.153381,1293795.88,283512.906,169115.875,582141.562,0,0,0,0,126.869392,70.8471222,42.2759933,79.9975052
6.00E+16,940,427.429016,554.407227,300.612976,427.483063,-582.438293,70.1772385,67.68367,-148.192459,7.43E-02,0.247434348,0.135619819,0.152454808,91.8445511,59.8481064,30.6925144,60.7950592,1.45E-04,2.73E-06,1.38E-06,9.39E-06,668.566467,1735.42444,263.171753,889.054199,863655,189001.547,112884.141,388513.531,0,0,0,0,126.868431,70.8450775,42.2755661,79.9963608
8.00E+16,940,442.67038,552.636719,299.019165,431.442108,-588.265015,45.1412964,42.4913177,-166.877457,7.22E-02,0.247907624,0.136174887,0.152085215,91.821785,59.8109093,30.6811752,60.7712898,1.53E-04,1.13E-06,5.40E-07,1.20E-05,668.53949,1735.18164,263.157715,888.959656,648915.125,462310.438,85791.8516,399005.781,0,0,0,0,126.868233,70.8432465,42.275383,79.9956284
1.00E+17,940,458.307831,551.677734,297.820038,435.935211,-593.248779,20.0908241,17.3480015,-185.269974,6.99E-02,0.247725785,0.136306301,0.15132235,91.7479477,59.7608795,30.6511917,60.7200012,1.61E-04,2.23E-07,8.96E-08,1.50E-05,668.293091,1738.66724,263.060455,890.007019,520818.812,238751.375,68511.2188,276027.125,0,0,0,0,126.849365,70.8311768,42.2664871,79.982338
2.00E+17,940,546.827576,561.309998,300.023499,469.387054,-610.152344,-99.370018,-105.006805,-271.509735,6.06E-02,0.241783828,0.134354278,0.145568714,91.5851135,59.559166,30.5800114,60.5747681,2.04E-04,5.54E-06,3.31E-06,3.46E-05,667.884766,1737.20117,262.896362,889.327454,265688.875,70225.9531,43525.3906,126480.062,0,0,0,0,126.841606,70.8168182,42.2608452,79.9730911
4.00E+17,940,761.402954,636.305542,335.095459,577.601318,-616.202637,-280.210144,-295.605133,-397.339325,4.83E-02,0.211957872,0.119602643,0.126610979,91.3464355,59.2680893,30.475626,60.3633881,2.89E-04,5.00E-05,2.93E-05,9.12E-05,667.265747,1733.88269,262.631531,887.926697,141253.797,33154.8125,19906.4473,64771.6875,0,0,0,0,126.85553,70.7915192,42.2535286,79.9668579
6.00E+17,940,1006.70728,757.016724,395.389069,719.704346,-607.212341,-381.478302,-405.458984,-464.716553,4.19E-02,0.177457318,0.101205572,0.106849194,91.1403732,59.0451775,30.3927288,60.1927605,3.71E-04,1.10E-04,6.50E-05,1.55E-04,666.610107,1726.39368,262.353058,885.118958,100632.484,22917.9668,14240.1484,45930.1992,0,0,0,0,126.862999,70.758667,42.2456169,79.9557648
8.00E+17,940,1268.43921,902.091309,469.270721,879.933777,-594.398315,-432.739563,-462.004395,-496.380768,3.95E-02,0.149030954,8.60E-02,9.15E-02,90.9760971,58.8728676,30.3283558,60.0591087,4.48E-04,1.69E-04,1.00E-04,2.17E-04,666.039429,1722.52795,262.088776,883.552063,79822.9766,19299.7598,15525.4834,38216.0742,0,0,0,0,126.867973,70.7247925,42.2393761,79.9440536
1.00E+18,940,1538.61279,1060.01086,550.166626,1049.59668,-581.648865,-458.215607,-491.113251,-510.325928,3.87E-02,0.126879424,7.39E-02,7.98E-02,90.8294296,58.7275047,30.2742462,59.9437256,5.21E-04,2.23E-04,1.33E-04,2.73E-04,665.47522,1722.31519,261.826782,883.20575,67033.6641,18195.4121,10012.1143,31747.0645,0,0,0,0,126.88382,70.6929245,42.2349548,79.937233
2.00E+18,940,2935.06763,1907.35303,986.130798,1942.85059,-531.805176,-479.190552,-521.195557,-510.730438,4.82E-02,5.70E-02,3.30E-02,4.61E-02,90.3159256,58.1952248,30.0889378,59.5333672,8.30E-04,4.38E-04,2.68E-04,5.07E-04,663.013489,1702.09827,260.588287,875.233398,38993.1328,9768.94531,6153.5918,18305.2246,0,0,0,0,126.870537,70.5367737,42.2170868,79.8748016
4.00E+18,940,5761.94238,3691.78052,1923.69714,3792.47339,-474.525452,-431.417175,-472.792023,-459.578217,8.75E-02,6.40E-02,4.00E-02,6.38E-02,89.5894165,57.276825,29.8463917,58.9042091,1.30E-03,6.87E-04,4.30E-04,8.01E-04,653.288025,864.377747,258.207428,591.957703,22610.5801,6223.35254,3985.37793,10939.7705,0,0,0,0,126.848022,70.0617447,42.1869125,79.6988907
6.00E+18,940,8569.81152,5463.29102,2858.15308,5630.41846,-440.499359,-399.224945,-440.485748,-426.736694,0.128039986,8.17E-02,5.24E-02,8.74E-02,89.0075226,56.687706,29.6570015,58.4507408,1.66E-03,8.71E-04,5.55E-04,1.03E-03,648.875061,854.280823,255.859222,586.338379,16296.832,4757.79883,3039.61279,8031.41455,0,0,0,0,126.818756,69.7687531,42.157959,79.5818253
8.00E+18,940,11354.1973,7209.625,3785.85059,7449.89062,-416.317719,-375.778503,-416.957916,-403.018036,0.168558747,0.101808496,6.62E-02,0.112186976,88.5062561,56.1686134,29.4950714,58.0566444,1.97E-03,1.02E-03,6.58E-04,1.21E-03,644.493164,844.368652,253.550674,580.804138,12976.499,3943.05542,2570.55615,6496.70361,0,0,0,0,126.800606,69.4795837,42.130043,79.4700699
1.00E+19,940,14118.2793,8931.66602,4706.97607,9252.30762,-397.629089,-357.460999,-398.593445,-384.561188,0.209239617,0.122926235,8.05E-02,0.137548864,88.0700455,55.6964188,29.3521919,57.7062187,2.23E-03,1.14E-03,7.48E-04,1.37E-03,640.18927,834.650452,251.287186,575.375671,10850.3223,3426.33154,2203.92627,5493.52686,0,0,0,0,126.761131,69.192215,42.1009789,79.3514404
2.00E+19,940,27673.7285,17216.5312,9222.3125,18037.5234,-339.854034,-300.676147,-341.554901,-327.361694,0.409955353,0.23096323,0.153011248,0.264643282,86.351181,53.7165909,28.7742615,56.2806816,3.20E-03,1.56E-03,1.08E-03,1.93E-03,619.278687,788.770569,240.520493,549.523254,6315.28711,2217.83105,1442.5332,3325.21704,0,0,0,0,126.571152,67.831131,41.9695816,78.7906189
4.00E+19,940,53750.7539,32223.7773,17836.2637,34603.5977,-282.987549,-246.423798,-286.285706,-271.899017,0.800662577,0.435635775,0.29295215,0.509750187,83.8687668,50.2785454,27.8298512,53.9923859,4.30E-03,1.96E-03,1.46E-03,2.56E-03,578.061829,667.678345,213.72551,486.488556,3970.43311,1437.75195,969.809021,2125.99805,0,0,0,0,126.087593,64.8681793,41.6160126,77.5239334
6.00E+19,940,78727.6641,46009.8281,26115.2871,50284.2617,-250.432907,-214.943939,-254.460175,-239.945679,1.18140519,0.635006547,0.429735869,0.748715878,81.8954697,47.8606949,27.1658688,52.3073425,4.94E-03,2.13E-03,1.69E-03,2.90E-03,543.62915,609.883057,199.120575,450.877594,2874.8916,1146.35791,773.889221,1598.37952,0,0,0,0,125.55632,62.8638763,41.4434471,76.6212158
8.00E+19,940,102674.375,58567.3828,34052.3477,65098.0312,-227.939819,-193.618912,-232.678146,-218.078964,1.55034065,0.822942555,0.561036706,0.978106678,80.104805,45.6930351,26.5669403,50.7882576,5.33E-03,2.20E-03,1.84E-03,3.10E-03,509.493164,553.538147,184.663696,415.898315,2386.07031,1164.69531,672.370972,1407.71228,0,0,0,0,124.938805,60.968029,41.2577171,75.7215195
